Actual,Predicted,Error
12.099999999999998,13.962600593055251,-1.8626005930552534
18.699999999999996,18.354165126225688,0.345834873774308
19.800000000000004,24.03897818099428,-4.238978180994277
19.899999999999995,17.743333464485534,2.1566665355144607
18.299999999999997,20.32487987083023,-2.024879870830233
14.999999999999998,15.423789016735277,-0.42378901673527913
21.7,19.43142287288845,2.2685771271115485
17.400000000000002,19.358967172354063,-1.9589671723540611
27.9,28.645471146094465,-0.7454711460944665
22.0,23.547670421855944,-1.547670421855944
15.700000000000003,14.184041826729866,1.5159581732701373
11.700000000000001,13.84834809582045,-2.148348095820449
22.600000000000005,21.14822712909879,1.451772870901216
22.0,19.050047830988703,2.949952169011297
21.200000000000003,21.593989329940054,-0.39398932994005165
8.400000000000002,13.048431749376453,-4.648431749376451
15.600000000000005,16.835199319498813,-1.2351993194988076
21.6,24.231657931994278,-2.631657931994276
14.999999999999998,18.11224303975406,-3.112243039754061
20.099999999999998,21.37735076085577,-1.2773507608557715
21.7,21.364378948479917,0.33562105152008215
19.599999999999998,16.544494220754757,3.055505779245241
22.800000000000004,29.29047439599599,-6.490474395995985
14.100000000000003,14.875589604358286,-0.7755896043582826
20.0,22.365583047942714,-2.365583047942714
18.4,16.04173928755213,2.358260712447869
21.099999999999998,22.448438804521025,-1.3484388045210274
16.2,20.23387342918484,-4.03387342918484
22.500000000000004,29.883814714280714,-7.38381471428071
25.2,24.172116912949207,1.0278830870507925
18.900000000000002,16.399113974099535,2.500886025900467
22.0,25.749465366331286,-3.749465366331286
17.499999999999996,20.423936623549384,-2.9239366235493875
19.4,18.679852785039902,0.7201472149600967
21.7,20.066024602783763,1.6339753972162363
16.100000000000005,16.196093634937537,-0.09609363493753165
12.7,13.392688590585673,-0.6926885905856732
23.1,25.23992625137199,-2.139926251371989
21.000000000000004,23.003429167493294,-2.003429167493291
37.89999999999999,33.503305673904364,4.396694326095627
21.4,22.19781817505263,-0.7978181750526332
15.600000000000005,14.815055800957008,0.7849441990429966
28.400000000000002,25.52380928156867,2.8761907184313316
16.7,14.972933469497478,1.7270665305025208
18.800000000000004,17.92101009212651,0.8789899078734926
25.000000000000004,23.92866546778791,1.071334532212095
15.600000000000005,11.659802822192194,3.9401971778078106
10.199999999999998,9.494051639819595,0.7059483601804022
17.499999999999996,18.805151971914643,-1.305151971914647
22.700000000000003,19.138614111065877,3.561385888934126
24.6,29.81684196564994,-5.216841965649937
23.3,26.652882511969345,-3.3528825119693444
13.299999999999999,14.173878413017205,-0.8738784130172057
35.099999999999994,32.62487379164106,2.4751262083589367
31.70000000000001,32.933434604072076,-1.233434604072066
22.900000000000002,21.600912399729797,1.2990876002702052
17.600000000000005,18.237647696382677,-0.6376476963826718
35.400000000000006,34.06201516617576,1.337984833824244
23.1,17.448222077412257,5.651777922587744
19.899999999999995,19.49891502724364,0.4010849727563546
11.300000000000002,12.266323586514925,-0.9663235865149229
24.399999999999995,21.16800297202109,3.231997027978906
24.700000000000003,25.067306169772717,-0.36730616977271424
15.600000000000005,15.633415655213607,-0.033415655213602236
23.000000000000004,24.735285249627914,-1.7352852496279105
23.200000000000003,24.276215032696854,-1.076215032696851
19.4,22.690421713822793,-3.290421713822795
27.5,27.133745983529987,0.36625401647001254
11.799999999999999,12.589968926479155,-0.7899689264791565
16.3,10.178710564766918,6.121289435233082
24.399999999999995,24.471908781632578,-0.07190878163258319
13.1,10.971785777164733,2.1282142228352665
11.9,22.38071722821275,-10.480717228212749
32.0,30.20814883470497,1.7918511652950286
11.799999999999999,11.381292675716955,0.41870732428304436
19.599999999999998,21.286929425245287,-1.6869294252452889
5.0,8.128846335088507,-3.1288463350885074
23.000000000000004,27.006119360076752,-4.006119360076749
13.600000000000001,17.77477372239708,-4.174773722397077
23.500000000000004,29.65278466394827,-6.1527846639482675
20.7,24.182164526792402,-3.4821645267924026
25.000000000000004,19.996258834248707,5.003741165751297
22.400000000000002,19.919947006339754,2.480052993660248
41.29999999999999,31.685288841361867,9.614711158638123
19.599999999999998,19.418266751450446,0.18173324854955197
18.600000000000005,21.725506175497774,-3.125506175497769
20.099999999999998,13.683438110749831,6.416561889250167
22.600000000000005,25.1133760586142,-2.5133760586141953
23.200000000000003,25.72293037630453,-2.522930376304526
23.3,23.76151425862256,-0.4615142586225609
14.3,16.486967679472418,-2.186967679472417
19.4,17.46134791259174,1.9386520874082578
25.000000000000004,27.966844770950456,-2.966844770950452
24.100000000000005,26.338354831045937,-2.238354831045932
16.600000000000005,16.06098466321327,0.5390153367867363
19.3,21.083756116422972,-1.7837561164229712
17.1,18.48334117593132,-1.3833411759313172
23.9,26.27309153229881,-2.3730915322988118
36.20000000000001,29.37789901836105,6.822100981638961
24.800000000000004,24.000130719331167,0.7998692806688368
20.7,20.714028349078593,-0.014028349078593294
20.099999999999998,20.686747339920874,-0.5867473399208762
15.400000000000002,14.041901071481094,1.358098928518908
16.500000000000004,14.834485157950555,1.6655148420494488
23.7,13.686424708751426,10.013575291248573
28.7,28.025227232701987,0.6747727672980126
19.5,16.45350002043828,3.0464999795617196
31.599999999999994,30.84667231342741,0.753327686572586
13.5,14.18579899200401,-0.6857989920040097
27.099999999999998,18.652446636054176,8.447553363945822
13.1,14.890308654742405,-1.7903086547424056
8.699999999999998,10.983345038251214,-2.283345038251216
15.199999999999996,14.468909270353214,0.7310907296467821
17.400000000000002,17.86878541358152,-0.46878541358151793
